2369,2004-10-03,2004-10-23,1,2369,2311
2370,2013-10-21,2013-11-13,1,2370,2312
2371,2030-06-09,2030-07-03,3,2371,2313
2372,2008-04-20,2008-04-29,3,2372,2315
2373,2011-12-22,2012-01-09,1,2373,2315
2374,2002-08-30,2002-09-11,1,2374,2317
2375,2000-02-17,2000-02-18,2,2375,2317
2376,2021-08-13,2021-08-27,2,2376,2319
2377,2006-07-24,2006-08-07,3,2377,2319
2378,2004-06-27,2004-07-21,1,2378,2320
2379,2022-04-27,2022-05-11,1,2379,2320
2380,2021-05-28,2021-06-10,1,2380,2324
2381,2001-12-07,2001-12-15,1,2381,2325
2382,2006-11-23,2006-12-02,1,2382,2325
2383,2020-04-02,2020-04-17,3,2383,2326
2384,2022-07-01,2022-07-06,2,2384,2326
2385,2002-03-23,2002-04-07,1,2385,2327
2386,2023-09-01,2023-09-17,2,2386,2328
2387,2015-05-20,2015-05-20,1,2387,2329
2388,2005-06-20,2005-07-06,1,2388,2329
2389,2023-08-12,2023-08-21,2,2389,2330
2390,2022-08-06,2022-08-13,1,2390,2330
2391,2004-05-13,2004-05-24,1,2391,2333
2392,2015-03-18,2015-04-03,1,2392,2334
2393,2022-04-23,2022-05-19,1,2393,2335
2394,2007-05-14,2007-05-31,2,2394,2335
2395,2024-05-02,2024-05-11,2,2395,2336
2396,2002-03-26,2002-04-02,1,2396,2338
2397,2004-05-24,2004-06-10,3,2397,2340
2398,2030-04-05,2030-04-28,2,2398,2340
2399,2026-11-15,2026-11-16,2,2399,2341
2400,2006-04-02,2006-04-11,1,2400,2344
2401,2013-04-19,2013-05-02,2,2401,2344
2402,2023-11-19,2023-12-16,3,2402,2346
2403,2011-02-21,2011-02-27,1,2403,2348
2404,2001-05-21,2001-05-21,1,2404,2348
2405,2023-09-03,2023-09-29,1,2405,2349
2406,2016-09-12,2016-09-25,1,2406,2349
2407,2017-10-17,2017-10-28,1,2407,2350
2408,2027-05-21,2027-05-23,1,2408,2352
2409,2021-05-12,2021-05-18,1,2409,2352
2410,2001-07-15,2001-07-19,1,2410,2354
2411,2008-08-27,2008-09-25,1,2411,2354
2412,2019-05-25,2019-05-30,3,2412,2355
2413,2020-06-30,2020-07-20,1,2413,2357
2414,2005-07-09,2005-07-24,2,2414,2357
2415,2029-08-28,2029-09-23,1,2415,2358
2416,2006-10-14,2006-11-11,1,2416,2358
2417,2026-06-10,2026-06-30,2,2417,2362
2418,2012-06-04,2012-06-15,1,2418,2362
2419,2022-05-12,2022-05-30,2,2419,2363
2420,2000-06-18,2000-06-26,1,2420,2364
2421,2021-10-17,2021-11-12,3,2421,2365
2422,2026-03-25,2026-04-24,2,2422,2365
2423,2030-03-01,2030-03-24,1,2423,2367
2424,2020-04-23,2020-05-12,1,2424,2369
2425,2021-06-25,2021-07-25,2,2425,2369
2426,2024-03-02,2024-03-24,1,2426,2372
2427,2010-12-07,2010-12-26,1,2427,2374
2428,2019-07-24,2019-07-27,1,2428,2374
2429,2021-09-28,2021-10-18,1,2429,2375
2430,2020-12-29,2021-01-13,1,2430,2375
2431,2025-09-22,2025-09-27,2,2431,2376
2432,2010-07-23,2010-07-31,1,2432,2376
2433,2016-02-27,2016-03-10,2,2433,2377
2434,2004-06-26,2004-07-07,3,2434,2377
2435,2023-10-19,2023-11-08,1,2435,2379
2436,2029-10-14,2029-11-01,3,2436,2379
2437,2026-05-19,2026-05-24,3,2437,2380
2438,2010-08-17,2010-09-16,1,2438,2380
2439,2020-10-25,2020-11-17,1,2439,2381
2440,2004-07-10,2004-07-25,2,2440,2381
2441,2024-09-16,2024-09-27,1,2441,2382
2442,2007-12-18,2008-01-07,1,2442,2384
2443,2003-01-27,2003-02-21,3,2443,2384
2444,2002-01-16,2002-01-25,1,2444,2385
2445,2001-09-11,2001-09-28,2,2445,2385
2446,2002-09-14,2002-09-23,3,2446,2387
2447,2011-05-31,2011-06-16,2,2447,2388
2448,2027-05-17,2027-05-27,1,2448,2388
2449,2008-12-31,2009-01-13,3,2449,2390
2450,2009-08-16,2009-08-29,2,2450,2390
2451,2026-06-28,2026-07-17,1,2451,2391
2452,2016-08-05,2016-08-16,3,2452,2391
2453,2006-01-25,2006-02-12,1,2453,2392
2454,2012-01-05,2012-01-22,2,2454,2393
2455,2019-04-11,2019-04-14,1,2455,2394
2456,2007-03-22,2007-04-12,1,2456,2394
2457,2021-08-04,2021-09-02,2,2457,2395
2458,2025-01-11,2025-01-18,1,2458,2395
2459,2015-06-28,2015-07-11,2,2459,2396
2460,2030-12-01,2030-12-13,1,2460,2396
2461,2004-06-23,2004-07-11,1,2461,2397
2462,2009-09-25,2009-09-29,1,2462,2397
2463,2006-10-20,2006-10-27,1,2463,2398
2464,2016-12-24,2017-01-23,1,2464,2399
2465,2010-10-04,2010-10-27,1,2465,2399
2466,2015-09-01,2015-09-25,3,2466,2402
2467,2024-06-05,2024-06-08,1,2467,2403
2468,2013-01-07,2013-01-12,1,2468,2403
2469,2028-10-10,2028-10-15,1,2469,2404
2470,2003-10-04,2003-10-10,2,2470,2404
2471,2021-09-30,2021-10-16,2,2471,2405
2472,2024-03-21,2024-04-07,3,2472,2405
2473,2012-04-20,2012-04-23,3,2473,2408
2474,2022-06-07,2022-06-10,1,2474,2408
2475,2030-07-21,2030-07-30,1,2475,2410
2476,2005-03-16,2005-03-17,2,2476,2412
2477,2004-12-01,2004-12-28,1,2477,2412
2478,2007-09-24,2007-10-19,1,2478,2413
2479,2020-01-21,2020-02-08,1,2479,2414
2480,2029-11-08,2029-11-25,1,2480,2415
2481,2029-09-16,2029-10-03,1,2481,2419
2482,2014-10-08,2014-10-17,3,2482,2421
2483,2010-01-07,2010-01-14,1,2483,2422
2484,2027-10-03,2027-10-11,1,2484,2422
2485,2017-06-11,2017-06-30,3,2485,2424
2486,2013-10-10,2013-10-12,3,2486,2424
2487,2018-11-18,2018-11-26,1,2487,2427
2488,2026-02-19,2026-03-18,1,2488,2427
2489,2005-09-13,2005-10-11,2,2489,2430
2490,2012-05-29,2012-05-30,2,2490,2430
2491,2003-02-13,2003-03-06,1,2491,2431
2492,2002-12-04,2002-12-08,3,2492,2431
2493,2020-09-19,2020-10-05,3,2493,2433
2494,2018-01-22,2018-02-07,1,2494,2433
2495,2018-10-05,2018-10-07,3,2495,2437
2496,2029-01-12,2029-02-04,1,2496,2437
2497,2000-11-16,2000-11-22,3,2497,2438
2498,2002-05-29,2002-06-13,3,2498,2438
2499,2030-05-28,2030-06-21,1,2499,2440
2500,2016-07-02,2016-07-11,1,2500,2441
2501,2007-10-13,2007-11-07,3,2501,2441
2502,2010-08-09,2010-09-04,2,2502,2442
2503,2009-05-28,2009-06-01,3,2503,2442
2504,2022-08-22,2022-09-20,3,2504,2444
2505,2008-02-16,2008-02-21,2,2505,2445
2506,2017-03-23,2017-04-16,3,2506,2446
2507,2027-04-11,2027-04-14,3,2507,2447
2508,2017-02-20,2017-03-13,3,2508,2448
2509,2020-03-18,2020-03-27,3,2509,2448
2510,2019-09-02,2019-09-25,1,2510,2449
2511,2029-11-26,2029-11-29,3,2511,2449
2512,2009-02-17,2009-02-28,3,2512,2450
2513,2030-09-26,2030-10-04,1,2513,2450
2514,2003-10-25,2003-11-04,1,2514,2451
2515,2019-02-10,2019-02-21,3,2515,2453
2516,2024-08-13,2024-09-05,1,2516,2454
2517,2014-06-21,2014-06-28,1,2517,2458
2518,2029-03-10,2029-03-25,3,2518,2459
2519,2023-04-10,2023-04-15,1,2519,2459
2520,2013-03-04,2013-03-08,1,2520,2460
2521,2003-11-13,2003-12-07,2,2521,2460
2522,2022-08-31,2022-09-02,1,2522,2462
2523,2016-04-11,2016-04-19,2,2523,2463
2524,2005-10-25,2005-11-02,2,2524,2464
2525,2018-02-17,2018-03-01,1,2525,2464
2526,2003-11-22,2003-12-14,1,2526,2466
2527,2006-07-29,2006-08-23,2,2527,2466
2528,2022-09-25,2022-10-12,1,2528,2467
2529,2012-05-10,2012-05-24,1,2529,2468
2530,2022-12-19,2022-12-28,1,2530,2470
2531,2021-11-10,2021-11-29,3,2531,2470
2532,2019-05-01,2019-05-27,1,2532,2472
2533,2022-02-01,2022-02-15,3,2533,2472
2534,2027-06-21,2027-07-03,1,2534,2475
2535,2002-12-22,2003-01-05,1,2535,2475
2536,2020-03-16,2020-03-27,1,2536,2476
2537,2009-10-28,2009-11-17,1,2537,2476
2538,2020-02-18,2020-03-10,1,2538,2477
2539,2028-02-24,2028-03-22,3,2539,2480
2540,2009-08-31,2009-09-28,2,2540,2485
2541,2023-03-05,2023-03-12,1,2541,2486
2542,2023-01-05,2023-01-30,1,2542,2486
2543,2011-01-02,2011-01-12,2,2543,2487
2544,2002-02-21,2002-03-12,1,2544,2487
2545,2011-02-24,2011-03-08,3,2545,2488
2546,2010-07-04,2010-07-22,1,2546,2489
2547,2023-04-26,2023-05-24,3,2547,2490
2548,2022-03-11,2022-03-14,3,2548,2491
2549,2022-04-08,2022-05-05,2,2549,2491
2550,2028-07-17,2028-08-10,2,2550,2492
2551,2026-04-04,2026-04-29,2,2551,2493
2552,2024-11-27,2024-12-23,3,2552,2493
2553,2010-11-08,2010-11-27,1,2553,2494
2554,2018-11-16,2018-11-26,1,2554,2494
2555,2000-12-14,2000-12-22,2,2555,2495
2556,2014-06-11,2014-07-10,3,2556,2495
2557,2004-06-20,2004-07-08,1,2557,2496
2558,2009-02-18,2009-03-07,3,2558,2496
2559,2013-11-26,2013-12-22,1,2559,2498
2560,2026-07-30,2026-08-21,2,2560,2499
2561,2015-04-05,2015-04-24,1,2561,2499
2562,2012-01-07,2012-01-27,1,2562,2500
2563,2004-01-11,2004-02-09,2,2563,2500
2564,2014-03-21,2014-04-09,1,2564,2503
2565,2026-08-03,2026-08-25,1,2565,2503
2566,2025-09-20,2025-09-27,1,2566,2504
2567,2017-10-02,2017-10-22,2,2567,2507
2568,2020-12-20,2021-01-08,3,2568,2507
2569,2016-11-12,2016-11-16,1,2569,2508
2570,2025-07-03,2025-07-15,2,2570,2512
2571,2003-07-07,2003-07-26,1,2571,2513
2572,2000-11-22,2000-12-04,2,2572,2513
2573,2008-05-18,2008-05-23,1,2573,2514
2574,2015-06-02,2015-06-12,2,2574,2514
2575,2027-01-09,2027-01-27,3,2575,2517
2576,2002-09-27,2002-10-16,3,2576,2518
2577,2019-02-28,2019-03-20,1,2577,2518
2578,2010-10-07,2010-10-11,2,2578,2520
2579,2028-06-04,2028-06-06,1,2579,2520
2580,2014-10-01,2014-10-05,1,2580,2523
2581,2027-08-02,2027-08-22,1,2581,2524
2582,2010-10-31,2010-11-08,2,2582,2524
2583,2011-03-27,2011-03-28,3,2583,2525
2584,2028-07-04,2028-07-05,2,2584,2526
2585,2022-12-23,2023-01-08,1,2585,2526
2586,2016-09-11,2016-09-14,1,2586,2527
2587,2001-07-27,2001-08-24,1,2587,2527
2588,2021-02-28,2021-03-01,3,2588,2529
2589,2019-08-24,2019-09-09,1,2589,2530
2590,2024-01-27,2024-02-16,1,2590,2531
2591,2027-07-10,2027-07-15,1,2591,2532
2592,2018-05-31,2018-06-17,1,2592,2533
2593,2022-08-20,2022-09-13,2,2593,2535
2594,2006-11-08,2006-12-07,1,2594,2535
2595,2011-02-11,2011-02-24,3,2595,2537
2596,2026-03-14,2026-04-06,1,2596,2537
2597,2011-05-17,2011-05-24,3,2597,2538
2598,2008-07-04,2008-07-22,3,2598,2539
2599,2029-04-13,2029-04-14,1,2599,2539
2600,2004-07-28,2004-08-04,3,2600,2540
2601,2016-12-04,2016-12-25,2,2601,2541
2602,2028-01-04,2028-01-31,3,2602,2542
2603,2020-05-31,2020-06-27,1,2603,2543
2604,2017-05-05,2017-05-30,1,2604,2543
2605,2020-07-14,2020-07-23,1,2605,2544
2606,2001-10-23,2001-11-21,1,2606,2544
2607,2017-10-16,2017-11-03,2,2607,2545
2608,2018-05-30,2018-06-29,3,2608,2547
2609,2003-06-24,2003-07-23,3,2609,2547
2610,2005-07-30,2005-08-11,2,2610,2549
2611,2025-02-19,2025-02-21,2,2611,2550
2612,2000-12-14,2001-01-08,3,2612,2551
2613,2027-06-11,2027-06-14,1,2613,2553
2614,2029-08-16,2029-08-27,1,2614,2554
2615,2002-02-08,2002-02-23,1,2615,2554
2616,2022-03-06,2022-03-23,3,2616,2556
2617,2025-10-28,2025-11-13,3,2617,2556
2618,2027-10-06,2027-10-19,2,2618,2557
2619,2022-06-13,2022-07-04,3,2619,2557
2620,2002-03-16,2002-04-04,3,2620,2558
2621,2021-06-07,2021-06-28,1,2621,2559
2622,2021-06-04,2021-06-29,1,2622,2560
2623,2022-07-06,2022-07-15,3,2623,2560
2624,2022-09-28,2022-10-20,1,2624,2561
2625,2012-05-11,2012-06-01,1,2625,2561
2626,2027-07-23,2027-08-21,3,2626,2562
2627,2026-11-08,2026-12-02,3,2627,2563
2628,2008-03-20,2008-03-26,1,2628,2563
2629,2008-05-19,2008-05-26,2,2629,2566
2630,2001-12-14,2001-12-20,1,2630,2566
2631,2016-11-20,2016-12-06,2,2631,2567
2632,2001-07-09,2001-07-23,2,2632,2569
2633,2003-06-01,2003-06-12,1,2633,2570
2634,2001-04-12,2001-04-21,1,2634,2570
2635,2003-11-24,2003-12-01,2,2635,2573
2636,2009-06-22,2009-06-26,1,2636,2573
2637,2018-01-15,2018-02-01,1,2637,2574
2638,2000-06-26,2000-07-13,1,2638,2577
2639,2014-11-13,2014-12-05,2,2639,2579
2640,2005-10-23,2005-11-04,3,2640,2579
2641,2005-11-07,2005-11-22,1,2641,2581
2642,2020-08-12,2020-08-31,1,2642,2581
2643,2001-10-15,2001-11-11,1,2643,2582
2644,2007-08-02,2007-08-09,3,2644,2586
2645,2019-08-30,2019-09-02,1,2645,2586
2646,2004-08-15,2004-09-11,2,2646,2587
2647,2008-11-09,2008-12-03,2,2647,2589
2648,2011-06-25,2011-07-01,1,2648,2591
2649,2014-01-31,2014-02-28,2,2649,2593
2650,2011-07-01,2011-07-11,1,2650,2594
2651,2007-01-19,2007-02-12,1,2651,2594
2652,2020-10-05,2020-10-14,3,2652,2598
2653,2029-08-16,2029-08-19,3,2653,2598
2654,2011-01-31,2011-02-05,3,2654,2599
2655,2008-09-03,2008-09-25,1,2655,2600
2656,2019-01-31,2019-02-07,1,2656,2600
2657,2013-05-09,2013-05-27,1,2657,2601
2658,2023-07-22,2023-08-18,1,2658,2601
2659,2022-04-23,2022-05-11,3,2659,2602
2660,2030-08-04,2030-08-18,1,2660,2603
2661,2024-04-01,2024-04-15,3,2661,2605
2662,2022-03-29,2022-04-08,1,2662,2605
2663,2013-07-15,2013-07-25,2,2663,2606
2664,2013-01-19,2013-02-03,3,2664,2607
2665,2022-07-27,2022-08-01,1,2665,2608
2666,2014-03-18,2014-04-03,3,2666,2608
2667,2025-05-27,2025-06-13,1,2667,2609
2668,2022-03-31,2022-04-07,1,2668,2609
2669,2028-04-08,2028-04-30,1,2669,2610
2670,2011-09-09,2011-10-06,3,2670,2610
2671,2020-02-24,2020-02-25,3,2671,2611
2672,2002-05-15,2002-06-02,1,2672,2611
2673,2027-08-30,2027-09-23,1,2673,2612
2674,2011-02-26,2011-03-14,1,2674,2613
2675,2030-07-20,2030-07-22,1,2675,2615
2676,2006-05-23,2006-06-18,2,2676,2616
2677,2003-08-28,2003-09-18,1,2677,2616
2678,2022-12-02,2022-12-12,1,2678,2617
2679,2016-10-03,2016-10-31,2,2679,2618
2680,2029-08-31,2029-09-16,3,2680,2618
2681,2016-06-07,2016-06-08,1,2681,2619
2682,2010-08-29,2010-09-02,1,2682,2620
2683,2003-03-02,2003-03-20,3,2683,2622
2684,2018-11-25,2018-12-15,2,2684,2622
2685,2028-05-25,2028-06-12,1,2685,2623
2686,2022-12-22,2023-01-12,2,2686,2624
2687,2011-10-31,2011-11-14,1,2687,2625
2688,2000-05-14,2000-06-04,1,2688,2625
2689,2020-07-19,2020-07-31,3,2689,2626
2690,2023-05-09,2023-05-27,2,2690,2627
2691,2026-12-07,2027-01-03,1,2691,2627
2692,2015-12-23,2015-12-25,1,2692,2628
2693,2010-05-16,2010-05-26,1,2693,2629
2694,2020-09-02,2020-09-19,1,2694,2629
2695,2014-05-10,2014-06-03,2,2695,2630
2696,2004-12-17,2004-12-25,1,2696,2631
2697,2006-06-09,2006-07-03,1,2697,2631
2698,2019-04-04,2019-04-11,3,2698,2632
2699,2020-07-09,2020-07-11,1,2699,2635
2700,2003-08-31,2003-09-24,1,2700,2636
2701,2027-12-19,2028-01-09,2,2701,2637
2702,2027-07-04,2027-07-22,1,2702,2637
2703,2010-02-26,2010-03-06,3,2703,2639
2704,2004-11-12,2004-11-19,1,2704,2641
2705,2008-01-06,2008-01-06,3,2705,2641
2706,2029-11-28,2029-12-07,3,2706,2642
2707,2019-12-08,2019-12-30,2,2707,2643
2708,2010-05-10,2010-05-25,1,2708,2644
2709,2009-04-12,2009-05-07,3,2709,2644
2710,2006-07-07,2006-07-10,1,2710,2645
2711,2027-09-30,2027-10-20,1,2711,2645
2712,2016-02-28,2016-03-19,1,2712,2646
2713,2013-05-30,2013-06-08,3,2713,2646
2714,2014-08-07,2014-08-20,1,2714,2647
2715,2022-10-19,2022-10-23,1,2715,2649
2716,2012-03-09,2012-03-18,3,2716,2649
2717,2021-06-19,2021-07-19,1,2717,2650
2718,2009-02-10,2009-02-28,2,2718,2651
2719,2018-11-07,2018-11-24,1,2719,2652
2720,2006-08-08,2006-09-07,1,2720,2652
2721,2004-08-12,2004-08-25,3,2721,2653
2722,2006-01-31,2006-02-04,2,2722,2653
2723,2027-07-05,2027-07-21,1,2723,2655
2724,2020-08-29,2020-09-19,1,2724,2656
2725,2010-10-03,2010-10-14,1,2725,2656
2726,2024-08-26,2024-08-27,1,2726,2657
2727,2029-03-23,2029-04-14,1,2727,2657
2728,2004-07-19,2004-08-06,3,2728,2658
2729,2020-11-03,2020-11-12,2,2729,2658
2730,2028-05-05,2028-05-12,2,2730,2660
2731,2026-03-26,2026-04-24,1,2731,2661
2732,2010-06-22,2010-07-01,1,2732,2661
2733,2024-03-07,2024-03-26,1,2733,2662
2734,2000-11-26,2000-12-09,1,2734,2662
2735,2012-11-11,2012-11-14,1,2735,2663
2736,2015-02-28,2015-03-08,2,2736,2664
2737,2023-11-20,2023-12-11,1,2737,2664
2738,2026-11-25,2026-12-17,1,2738,2667
2739,2003-09-28,2003-10-18,2,2739,2667
2740,2020-06-21,2020-06-22,3,2740,2668
2741,2008-08-19,2008-09-10,1,2741,2668
2742,2005-05-26,2005-06-19,1,2742,2669
2743,2016-03-25,2016-04-03,1,2743,2670
2744,2027-07-17,2027-07-18,3,2744,2670
2745,2020-09-21,2020-09-29,1,2745,2671
2746,2029-09-11,2029-09-15,3,2746,2671
2747,2002-12-28,2003-01-26,1,2747,2673
2748,2012-07-08,2012-07-22,1,2748,2673
2749,2015-03-11,2015-03-18,1,2749,2674
2750,2026-10-18,2026-11-07,2,2750,2676
2751,2023-02-03,2023-02-23,1,2751,2677
2752,2013-07-22,2013-07-31,3,2752,2680
2753,2013-08-23,2013-09-08,1,2753,2681
2754,2012-06-30,2012-07-04,3,2754,2682
2755,2005-08-08,2005-08-20,1,2755,2684
2756,2013-07-19,2013-08-09,2,2756,2685
2757,2021-08-03,2021-08-20,1,2757,2686
2758,2024-01-03,2024-01-15,1,2758,2686
2759,2013-09-16,2013-10-04,1,2759,2687
2760,2000-03-23,2000-04-21,1,2760,2687
2761,2026-11-21,2026-11-21,1,2761,2690
2762,2011-08-14,2011-08-23,3,2762,2692
2763,2002-02-26,2002-03-06,3,2763,2692
2764,2001-08-20,2001-08-25,2,2764,2693
2765,2009-11-07,2009-11-08,2,2765,2694
2766,2005-05-23,2005-05-23,1,2766,2694
2767,2000-08-25,2000-08-26,1,2767,2696
2768,2029-04-06,2029-04-22,1,2768,2696
2769,2019-03-04,2019-03-14,2,2769,2697
2770,2018-09-08,2018-09-22,1,2770,2698
2771,2015-05-27,2015-05-30,1,2771,2699
2772,2016-01-15,2016-02-14,1,2772,2699
2773,2010-10-15,2010-10-22,2,2773,2700
2774,2019-12-13,2020-01-01,1,2774,2702
2775,2026-09-16,2026-10-16,1,2775,2706
2776,2021-10-13,2021-10-20,1,2776,2706
2777,2027-02-05,2027-02-26,1,2777,2707
2778,2018-10-22,2018-11-07,2,2778,2708
2779,2029-12-24,2030-01-22,3,2779,2709
2780,2002-07-11,2002-07-21,2,2780,2710
2781,2009-02-22,2009-03-02,2,2781,2712
2782,2002-10-26,2002-11-17,1,2782,2714
2783,2005-10-20,2005-10-21,1,2783,2714
2784,2013-08-07,2013-08-16,3,2784,2715
2785,2024-01-26,2024-02-17,1,2785,2716
2786,2001-10-13,2001-10-20,2,2786,2718
2787,2020-10-11,2020-10-24,1,2787,2719
2788,2018-12-15,2019-01-08,3,2788,2719
2789,2019-10-12,2019-10-13,3,2789,2720
2790,2017-04-19,2017-05-15,1,2790,2721
2791,2009-03-16,2009-04-06,1,2791,2722
2792,2014-05-12,2014-05-30,1,2792,2722
2793,2014-06-03,2014-06-26,2,2793,2724
2794,2009-07-10,2009-07-14,2,2794,2725
2795,2013-02-18,2013-03-16,3,2795,2725
2796,2007-09-30,2007-10-06,2,2796,2726
2797,2022-01-20,2022-02-08,2,2797,2727
2798,2029-01-27,2029-01-28,1,2798,2730
2799,2008-05-19,2008-05-24,1,2799,2730
2800,2019-01-07,2019-01-14,1,2800,2731
2801,2006-08-10,2006-08-25,3,2801,2731
2802,2026-06-03,2026-06-28,3,2802,2732
2803,2025-01-15,2025-01-23,3,2803,2732
2804,2026-08-23,2026-09-16,3,2804,2734
2805,2030-03-23,2030-03-25,3,2805,2734
2806,2023-01-13,2023-01-17,1,2806,2735
2807,2001-11-27,2001-12-11,1,2807,2735
2808,2011-01-07,2011-01-13,1,2808,2736
2809,2016-03-28,2016-04-20,3,2809,2737
2810,2022-05-10,2022-05-18,3,2810,2738
2811,2017-07-09,2017-07-20,1,2811,2739
2812,2002-11-07,2002-12-01,3,2812,2739
2813,2011-04-10,2011-04-28,1,2813,2740
2814,2003-11-28,2003-12-23,1,2814,2740
2815,2018-10-05,2018-10-26,2,2815,2742
2816,2012-08-09,2012-08-20,1,2816,2744
2817,2023-02-19,2023-02-19,2,2817,2745
2818,2020-12-27,2021-01-10,3,2818,2746
2819,2008-09-14,2008-09-14,1,2819,2750
2820,2024-11-30,2024-12-20,3,2820,2750
2821,2001-03-03,2001-03-30,3,2821,2751
2822,2027-10-19,2027-10-27,2,2822,2751
2823,2009-08-24,2009-09-10,1,2823,2752
2824,2005-01-26,2005-02-02,3,2824,2752
2825,2014-09-07,2014-09-24,2,2825,2753
2826,2005-04-18,2005-04-19,1,2826,2754
2827,2008-09-28,2008-10-15,3,2827,2754
2828,2029-05-21,2029-05-27,3,2828,2755
2829,2028-07-05,2028-07-10,1,2829,2756
2830,2009-07-14,2009-07-24,3,2830,2756
2831,2020-10-13,2020-11-05,1,2831,2757
2832,2013-09-10,2013-09-21,3,2832,2757
2833,2023-11-02,2023-11-21,1,2833,2758
2834,2006-12-25,2007-01-09,1,2834,2761
2835,2027-01-28,2027-02-07,1,2835,2762
2836,2008-07-22,2008-08-10,1,2836,2763
2837,2006-07-09,2006-07-28,1,2837,2764
2838,2006-09-06,2006-10-05,2,2838,2764
2839,2015-06-12,2015-07-11,2,2839,2765
2840,2011-06-29,2011-07-22,3,2840,2767
2841,2000-03-21,2000-04-12,1,2841,2767
2842,2013-08-23,2013-08-23,1,2842,2768
2843,2024-09-23,2024-10-18,1,2843,2768
2844,2009-07-06,2009-08-01,1,2844,2769
2845,2019-02-28,2019-03-03,1,2845,2769
2846,2022-06-08,2022-06-25,1,2846,2770
2847,2028-02-21,2028-03-07,3,2847,2770
2848,2004-02-16,2004-02-29,1,2848,2772
2849,2008-03-09,2008-03-31,1,2849,2773
2850,2012-08-19,2012-08-26,2,2850,2773
2851,2014-06-14,2014-06-29,1,2851,2775
2852,2025-01-10,2025-01-19,1,2852,2775
2853,2023-09-02,2023-09-18,1,2853,2777
2854,2003-12-15,2004-01-08,2,2854,2777
2855,2030-10-25,2030-11-02,3,2855,2778
2856,2006-06-12,2006-06-21,1,2856,2778
2857,2015-07-29,2015-08-23,1,2857,2779
2858,2023-03-09,2023-03-26,2,2858,2780
2859,2020-05-03,2020-05-20,2,2859,2780
2860,2023-09-08,2023-09-09,2,2860,2782
2861,2004-04-10,2004-04-23,3,2861,2783
2862,2006-03-09,2006-03-15,1,2862,2783
2863,2010-10-24,2010-11-06,3,2863,2787
2864,2023-07-07,2023-07-14,2,2864,2787
2865,2010-02-03,2010-02-21,3,2865,2789
2866,2017-09-06,2017-09-07,1,2866,2789
2867,2022-04-27,2022-05-17,2,2867,2790
2868,2009-08-29,2009-09-13,1,2868,2791
2869,2018-10-03,2018-10-25,3,2869,2793
2870,2021-07-01,2021-07-23,3,2870,2795
2871,2008-01-21,2008-02-13,3,2871,2797
2872,2002-02-27,2002-03-10,1,2872,2797
2873,2015-07-11,2015-07-20,1,2873,2798
2874,2024-08-30,2024-09-29,1,2874,2798
2875,2001-01-25,2001-02-13,2,2875,2799
2876,2019-08-26,2019-09-15,1,2876,2799
2877,2016-08-26,2016-09-16,2,2877,2803
2878,2011-05-27,2011-06-24,1,2878,2804
2879,2021-02-26,2021-03-25,3,2879,2806
2880,2029-08-25,2029-09-11,1,2880,2807
2881,2024-11-26,2024-12-05,3,2881,2807
2882,2009-04-04,2009-04-06,1,2882,2809
2883,2001-02-16,2001-03-11,3,2883,2811
2884,2020-12-08,2020-12-21,1,2884,2812
2885,2017-10-04,2017-10-27,1,2885,2813
2886,2014-09-24,2014-09-25,1,2886,2813
2887,2029-10-30,2029-11-19,2,2887,2814
2888,2014-05-05,2014-05-23,3,2888,2815
2889,2010-02-10,2010-02-20,3,2889,2815
2890,2012-06-13,2012-06-28,3,2890,2816
2891,2014-11-10,2014-11-21,3,2891,2816
2892,2017-02-09,2017-02-09,2,2892,2817
2893,2015-08-26,2015-08-30,1,2893,2818
2894,2029-07-02,2029-07-17,1,2894,2818
2895,2014-07-24,2014-07-28,2,2895,2821
2896,2007-09-06,2007-09-21,1,2896,2821
2897,2013-05-08,2013-05-10,1,2897,2822
2898,2020-03-19,2020-04-14,2,2898,2823
2899,2022-07-16,2022-08-03,1,2899,2825
2900,2008-07-23,2008-07-23,3,2900,2827
2901,2015-12-01,2015-12-23,1,2901,2827
2902,2010-04-03,2010-04-19,1,2902,2828
2903,2002-01-31,2002-01-31,3,2903,2829
2904,2010-01-25,2010-02-21,1,2904,2829
2905,2011-02-16,2011-02-24,1,2905,2831
2906,2016-11-28,2016-12-19,1,2906,2832
2907,2009-02-11,2009-02-15,1,2907,2833
2908,2013-12-24,2014-01-13,1,2908,2834
2909,2010-11-01,2010-11-27,3,2909,2835
2910,2019-07-28,2019-08-23,1,2910,2835
2911,2002-08-31,2002-09-25,2,2911,2837
2912,2009-04-03,2009-04-09,3,2912,2837
2913,2027-04-15,2027-04-17,1,2913,2838
2914,2002-08-10,2002-09-01,1,2914,2838
2915,2029-08-02,2029-08-17,1,2915,2840
2916,2003-09-04,2003-09-22,3,2916,2841
2917,2005-06-04,2005-07-02,1,2917,2845
2918,2014-05-10,2014-05-14,1,2918,2845
2919,2005-01-25,2005-02-12,1,2919,2847
2920,2014-12-09,2014-12-30,1,2920,2847
2921,2015-07-25,2015-08-20,3,2921,2849
2922,2026-07-17,2026-08-02,3,2922,2850
2923,2005-01-26,2005-02-12,2,2923,2851
2924,2025-09-14,2025-09-26,1,2924,2851
2925,2018-01-03,2018-01-13,3,2925,2852
2926,2008-06-29,2008-07-07,2,2926,2854
2927,2018-11-15,2018-12-04,2,2927,2854
2928,2030-06-29,2030-07-02,1,2928,2855
