4497,4497,2020-11-22,288013
4498,4498,2023-07-10,470768
4499,4499,2014-01-09,277308
4500,4500,2010-12-25,111048
4501,4501,2020-07-02,81000
4502,4502,2025-02-10,241272
4503,4503,2009-10-08,161765
4504,4504,2010-01-26,247198
4505,4505,2004-03-07,746860
4506,4506,2029-03-09,32862
4507,4507,2021-01-21,202050
4508,4508,2021-11-20,280815
4509,4509,2015-01-17,77754
4510,4510,2007-09-01,131892
4511,4511,2000-09-07,355750
4512,4512,2022-07-14,484620
4513,4513,2000-01-27,78260
4514,4514,2017-09-05,311410
4515,4515,2002-12-03,93635
4516,4516,2030-06-12,665213
4517,4517,2011-01-21,220532
4518,4518,2026-08-22,418572
4519,4519,2030-06-25,184124
4520,4520,2012-09-21,14345
4521,4521,2006-10-05,194542
4522,4522,2026-01-07,344811
4523,4523,2017-10-26,383405
4524,4524,2027-06-13,7432
4525,4525,2003-02-02,33657
4526,4526,2004-02-15,520171
4527,4527,2019-05-18,221966
4528,4528,2022-07-05,93900
4529,4529,2022-03-05,248904
4530,4530,2002-06-01,229743
4531,4531,2002-05-05,173590
4532,4532,2016-08-09,177269
4533,4533,2014-02-03,56400
4534,4534,2024-08-18,47357
4535,4535,2026-06-08,427038
4536,4536,2021-10-22,221688
4537,4537,2010-09-11,80290
4538,4538,2029-03-24,81630
4539,4539,2011-10-28,431260
4540,4540,2010-11-20,235200
4541,4541,2026-07-27,294397
4542,4542,2013-12-25,378350
4543,4543,2013-07-24,232828
4544,4544,2011-05-16,14345
4545,4545,2016-10-19,69474
4546,4546,2021-04-19,988496
4547,4547,2006-07-31,203552
4548,4548,2028-09-27,79106
4549,4549,2029-10-06,371112
4550,4550,2016-06-12,306700
4551,4551,2013-04-20,13941
4552,4552,2021-12-04,625366
4553,4553,2024-10-08,221193
4554,4554,2020-08-19,65375
4555,4555,2028-12-09,501268
4556,4556,2027-03-03,424790
4557,4557,2024-06-10,68495
4558,4558,2001-07-22,125100
4559,4559,2017-01-03,17586
4560,4560,2002-02-15,422258
4561,4561,2006-10-13,250023
4562,4562,2023-06-26,412658
4563,4563,2008-09-19,39571
4564,4564,2009-06-24,105504
4565,4565,2019-11-11,105800
4566,4566,2017-05-24,50562
4567,4567,2015-11-15,102174
4568,4568,2026-02-15,112200
4569,4569,2023-11-26,361684
4570,4570,2014-01-08,535560
4571,4571,2019-03-08,307433
4572,4572,2009-08-19,340746
4573,4573,2004-12-31,62157
4574,4574,2001-12-28,416431
4575,4575,2011-10-04,248006
4576,4576,2014-09-05,795926
4577,4577,2010-05-12,178063
4578,4578,2000-06-08,548662
4579,4579,2029-04-02,285650
4580,4580,2004-12-20,118300
4581,4581,2003-08-23,195568
4582,4582,2012-02-05,39600
4583,4583,2015-09-17,138596
4584,4584,2023-02-16,383421
4585,4585,2000-03-17,241513
4586,4586,2005-09-09,242254
4587,4587,2000-10-11,331816
4588,4588,2009-06-07,269190
4589,4589,2009-09-27,384858
4590,4590,2011-04-03,98885
4591,4591,2008-12-26,313610
4592,4592,2024-08-02,202150
4593,4593,2003-12-18,457618
4594,4594,2026-11-28,222921
4595,4595,2023-04-09,446155
4596,4596,2018-05-12,65446
4597,4597,2023-02-25,8268
4598,4598,2004-05-23,166316
4599,4599,2019-07-09,470913
4600,4600,2026-09-07,271855
4601,4601,2018-01-16,6600
4602,4602,2026-12-08,344933
4603,4603,2002-01-26,139325
4604,4604,2009-07-04,22613
4605,4605,2002-06-12,431825
4606,4606,2025-07-23,15072
4607,4607,2009-05-18,268560
4608,4608,2001-04-10,100106
4609,4609,2017-07-11,479812
4610,4610,2022-12-18,282464
4611,4611,2004-09-28,125642
4612,4612,2026-09-10,200200
4613,4613,2024-07-16,115505
4614,4614,2028-07-29,60000
4615,4615,2008-08-06,143157
4616,4616,2000-05-10,280873
4617,4617,2025-05-11,710480
4618,4618,2000-02-18,79128
4619,4619,2003-10-12,278494
4620,4620,1999-09-01,503349
4621,4621,2021-10-06,236709
4622,4622,2011-03-15,461070
4623,4623,2005-08-16,96678
4624,4624,2004-01-08,227713
4625,4625,2026-11-07,619199
4626,4626,2025-12-03,507898
4627,4627,2016-08-23,344830
4628,4628,2029-10-11,115683
4629,4629,2019-12-12,89737
4630,4630,2029-10-25,135800
4631,4631,2014-05-29,278905
4632,4632,2001-06-08,133776
4633,4633,2030-03-05,279542
4634,4634,2007-05-13,227683
4635,4635,2025-02-21,474360
4636,4636,2012-06-12,506079
4637,4637,2019-04-07,279413
4638,4638,2027-11-13,75400
4639,4639,2017-11-09,14345
4640,4640,2018-02-11,149968
4641,4641,2024-06-08,249376
4642,4642,2022-03-29,77575
4643,4643,2000-04-24,583456
4644,4644,2001-09-22,387610
4645,4645,2011-07-18,175728
4646,4646,2024-07-06,242508
4647,4647,2022-11-04,537429
4648,4648,2015-08-30,19308
4649,4649,2011-08-03,370388
4650,4650,2001-02-24,624431
4651,4651,2018-09-21,242691
4652,4652,2027-07-21,249035
4653,4653,2000-10-09,88950
4654,4654,2004-03-06,75900
4655,4655,2028-01-26,5768
4656,4656,2005-09-20,379314
4657,4657,2004-03-04,272555
4658,4658,2017-07-27,532375
4659,4659,2013-02-25,143187
4660,4660,2023-01-27,78950
4661,4661,2008-04-08,199860
4662,4662,2001-11-03,111476
4663,4663,2016-11-04,272796
4664,4664,2028-01-11,178621
4665,4665,2030-09-01,55950
4666,4666,2029-03-09,128904
4667,4667,2023-05-24,425473
4668,4668,2025-01-10,291696
4669,4669,2017-03-04,184696
4670,4670,2010-02-24,188400
4671,4671,2018-12-23,493300
4672,4672,2001-05-28,232151
4673,4673,2014-06-17,120870
4674,4674,2014-08-05,402248
4675,4675,2026-02-10,79482
4676,4676,2011-07-03,223592
4677,4677,2019-06-13,80147
4678,4678,2000-05-02,419166
4679,4679,2018-08-15,162519
4680,4680,2011-11-11,332179
4681,4681,2000-08-26,201838
4682,4682,2013-07-01,103090
4683,4683,2015-07-28,178741
4684,4684,2025-03-08,342887
4685,4685,2005-08-19,371898
4686,4686,2008-10-12,619796
4687,4687,2006-06-25,688847
4688,4688,2000-02-15,146817
4689,4689,2005-02-04,159773
4690,4690,2001-03-21,134722
4691,4691,2025-08-19,210948
4692,4692,2001-06-08,297152
4693,4693,2020-06-01,146994
4694,4694,2007-12-21,259245
4695,4695,2013-09-25,165600
4696,4696,2020-02-01,168590
4697,4697,2014-02-12,403963
4698,4698,2020-06-07,222114
4699,4699,1999-11-15,49494
4700,4700,2015-04-16,348609
4701,4701,2021-04-26,147450
4702,4702,2008-06-18,94484
4703,4703,2008-12-10,23072
4704,4704,2014-01-11,167413
4705,4705,2025-06-04,123849
4706,4706,2006-11-01,147978
4707,4707,2018-05-05,129795
4708,4708,2013-12-31,700086
4709,4709,2002-06-01,244190
4710,4710,2014-08-27,82378
4711,4711,2019-02-03,107156
4712,4712,2001-02-26,21907
4713,4713,2023-02-25,193080
4714,4714,2025-01-25,400938
4715,4715,2002-01-19,63000
4716,4716,2023-12-06,343310
4717,4717,2010-01-23,281774
4718,4718,2016-07-16,182897
4719,4719,2002-02-11,3768
4720,4720,2014-02-10,220357
4721,4721,2007-03-11,283674
4722,4722,2006-11-03,625000
4723,4723,2030-08-17,500738
4724,4724,2021-08-12,149352
4725,4725,2025-10-31,556183
4726,4726,2008-02-01,82734
4727,4727,2005-08-04,368104
4728,4728,2002-12-22,585802
4729,4729,2026-09-25,244917
4730,4730,2017-05-09,269054
4731,4731,2020-03-22,298786
4732,4732,2000-06-15,16845
4733,4733,2016-12-16,200044
4734,4734,2009-06-06,382831
4735,4735,2025-11-02,714589
4736,4736,2018-04-13,77087
4737,4737,2001-10-01,6600
4738,4738,2024-07-17,130368
4739,4739,2021-07-19,294960
4740,4740,2024-08-17,121989
4741,4741,2018-08-11,258142
4742,4742,2012-10-31,404682
4743,4743,2000-03-27,132020
4744,4744,2029-10-10,410681
4745,4745,2021-07-05,21728
4746,4746,2002-02-12,296391
4747,4747,2020-07-08,25209
4748,4748,2006-11-22,354312
4749,4749,2022-05-26,272280
4750,4750,2019-03-20,150015
4751,4751,2028-12-21,329394
4752,4752,2001-09-15,538710
4753,4753,2016-10-20,357672
4754,4754,2003-05-30,69538
4755,4755,2013-02-02,47176
4756,4756,2021-09-07,388678
4757,4757,2005-10-25,364344
4758,4758,2017-11-09,67284
4759,4759,2028-11-21,221674
4760,4760,2019-11-30,493800
4761,4761,2006-01-03,117160
4762,4762,2013-01-25,56711
4763,4763,2005-07-28,255382
4764,4764,1999-12-05,406384
4765,4765,2002-12-11,2500
4766,4766,2012-08-24,652410
4767,4767,2012-12-24,297484
4768,4768,2009-10-18,159993
4769,4769,2007-08-16,62208
4770,4770,2001-11-16,502515
4771,4771,2013-09-16,222042
4772,4772,2026-08-02,69600
4773,4773,2000-03-27,317466
4774,4774,2002-07-24,138334
4775,4775,2020-11-16,84224
4776,4776,2022-03-07,335793
4777,4777,2010-04-23,105600
4778,4778,2006-05-04,274585
4779,4779,2026-12-23,234286
4780,4780,2006-04-26,39600
4781,4781,2017-08-18,86405
4782,4782,2015-03-13,477150
4783,4783,2011-04-27,544914
4784,4784,2017-12-16,4500
4785,4785,2017-09-14,321785
4786,4786,2010-02-01,50950
4787,4787,2009-09-30,32226
4788,4788,2006-08-03,12032
4789,4789,2027-03-21,220050
4790,4790,2022-10-08,528965
4791,4791,2017-07-09,86912
4792,4792,2007-07-19,975389
4793,4793,2015-11-11,498537
4794,4794,2008-05-09,415529
4795,4795,2003-05-14,384564
4796,4796,2015-06-21,160498
4797,4797,2009-09-17,86912
4798,4798,2010-02-14,210517
4799,4799,2016-05-01,505350
4800,4800,2021-07-13,119504
4801,4801,2002-03-24,45388
4802,4802,2001-04-25,465799
4803,4803,2015-01-14,88150
4804,4804,2026-11-14,170164
4805,4805,2010-08-27,220330
4806,4806,2000-04-28,62086
4807,4807,2030-02-28,400078
4808,4808,2005-05-28,498493
4809,4809,2013-04-20,392925
4810,4810,2020-11-25,110765
4811,4811,2028-10-14,266940
4812,4812,2004-11-17,241376
4813,4813,2016-11-01,422209
4814,4814,2010-04-08,529654
4815,4815,2000-12-05,266145
4816,4816,2017-03-28,55330
4817,4817,2016-07-09,30616
4818,4818,2014-01-03,11304
4819,4819,2021-12-09,84194
4820,4820,2000-07-05,89184
4821,4821,2016-09-23,341980
4822,4822,2021-02-27,112500
4823,4823,2012-11-08,100379
4824,4824,2011-08-30,61270
4825,4825,2001-05-28,16814
4826,4826,2022-04-24,566158
4827,4827,2012-10-06,497754
4828,4828,2014-02-17,144231
4829,4829,2010-08-29,403054
4830,4830,2010-06-07,92282
4831,4831,2002-09-18,134824
4832,4832,2005-11-21,5768
4833,4833,2001-12-30,78034
4834,4834,2013-02-25,5768
4835,4835,2002-08-15,226014
4836,4836,2020-12-11,95186
4837,4837,2002-09-04,348830
4838,4838,2012-07-13,1073617
4839,4839,2009-06-29,337265
4840,4840,2017-03-11,6600
4841,4841,2022-07-02,35000
4842,4842,2030-03-18,28817
4843,4843,2023-11-16,91504
4844,4844,2021-08-14,18840
4845,4845,2026-01-28,750426
4846,4846,2017-07-15,28840
4847,4847,2019-11-28,305186
4848,4848,2016-11-06,9654
4849,4849,2028-10-18,62534
4850,4850,2008-07-02,67131
4851,4851,2013-04-27,127448
4852,4852,2023-06-04,391523
4853,4853,2027-03-30,101736
4854,4854,2005-08-16,179869
4855,4855,2016-03-27,437225
4856,4856,2001-08-03,43360
4857,4857,2012-06-11,511868
4858,4858,2029-06-13,139210
4859,4859,2010-10-20,57600
4860,4860,2029-11-09,561591
4861,4861,2014-02-11,291659
4862,4862,2014-09-10,371580
4863,4863,2009-12-19,245047
4864,4864,2005-01-08,200829
4865,4865,2000-02-14,414079
4866,4866,2026-02-02,525401
4867,4867,2009-07-11,231836
4868,4868,2012-01-07,603046
4869,4869,2025-08-14,113670
4870,4870,2003-01-18,136116
4871,4871,2022-12-22,40000
4872,4872,2023-12-01,660300
4873,4873,2022-05-26,116525
4874,4874,2010-05-11,21900
4875,4875,2002-09-17,30144
4876,4876,2006-03-09,227560
4877,4877,2024-10-03,224492
4878,4878,2021-11-25,102990
4879,4879,2003-04-25,141025
4880,4880,2022-11-28,69025
4881,4881,2002-07-25,150214
4882,4882,2025-06-24,422584
4883,4883,2005-01-03,369438
4884,4884,2027-12-14,151630
4885,4885,2024-11-13,284986
4886,4886,2015-10-06,175504
4887,4887,2024-11-15,259108
4888,4888,1999-09-23,252785
4889,4889,2023-11-29,358886
4890,4890,2000-04-24,199584
4891,4891,2029-03-25,179364
4892,4892,2010-11-03,276443
4893,4893,2018-09-30,244492
4894,4894,2011-02-20,144897
4895,4895,2014-06-16,587976
4896,4896,2019-08-19,7432
4897,4897,2005-11-13,171000
4898,4898,2013-02-01,507673
4899,4899,2013-08-13,236028
4900,4900,2007-01-01,463500
4901,4901,2026-09-20,52024
4902,4902,2009-02-08,159260
4903,4903,2007-02-22,56520
4904,4904,2024-08-25,94238
4905,4905,2017-02-24,279966
4906,4906,2007-12-28,327479
4907,4907,2030-04-03,506145
4908,4908,2016-09-14,208219
4909,4909,2024-05-03,112535
4910,4910,2013-01-09,287892
4911,4911,2020-07-15,555764
4912,4912,2009-10-26,261383
4913,4913,2001-02-12,243536
4914,4914,2003-07-26,36800
4915,4915,2006-02-22,113088
4916,4916,2015-04-07,111678
4917,4917,2013-05-04,108566
4918,4918,2010-08-08,595782
4919,4919,2003-08-12,708663
4920,4920,2003-11-03,1153043
4921,4921,2025-05-07,247670
4922,4922,2004-01-12,24262
4923,4923,2022-07-01,206716
4924,4924,2013-05-13,302945
4925,4925,2021-03-16,981497
4926,4926,2029-12-25,186193
4927,4927,2021-06-17,191361
4928,4928,2002-07-02,218772
4929,4929,2002-03-19,691893
4930,4930,2028-01-16,72915
4931,4931,2025-02-11,90052
4932,4932,2004-03-26,211401
4933,4933,2018-10-31,276882
4934,4934,2009-04-29,215921
4935,4935,2004-11-15,198091
4936,4936,2008-07-03,362611
4937,4937,2002-07-27,404292
4938,4938,2019-06-01,336265
4939,4939,2007-02-18,178341
4940,4940,2007-07-23,347050
4941,4941,2012-04-01,779692
4942,4942,2022-02-21,215171
4943,4943,2008-03-08,162979
4944,4944,2017-10-15,296732
4945,4945,2016-05-04,284312
4946,4946,2022-10-07,25508
4947,4947,2020-03-10,157032
4948,4948,2003-04-19,203550
4949,4949,2019-12-23,131321
4950,4950,2017-06-08,967472
4951,4951,2016-06-25,136802
4952,4952,2002-05-27,56016
4953,4953,2030-01-22,238287
4954,4954,2027-11-17,90516
4955,4955,2023-08-05,9654
4956,4956,2002-01-26,390146
4957,4957,2013-12-14,64520
4958,4958,2029-06-10,398525
4959,4959,2014-02-13,559199
4960,4960,2016-09-11,171048
4961,4961,2014-05-12,960968
4962,4962,2029-07-26,199167
4963,4963,2014-06-26,105800
4964,4964,2001-03-05,124022
4965,4965,2004-09-02,443265
4966,4966,2018-12-12,499001
4967,4967,2006-05-04,157205
4968,4968,2002-11-03,255694
4969,4969,2021-07-25,604835
4970,4970,2008-06-12,459330
4971,4971,2020-07-16,869700
4972,4972,2020-06-27,142000
4973,4973,2017-06-15,190860
4974,4974,2021-06-25,106832
4975,4975,2016-03-08,64049
4976,4976,2009-10-18,88013
4977,4977,2015-10-09,354505
4978,4978,2014-09-10,299250
4979,4979,2000-10-31,255096
4980,4980,2006-01-25,171109
4981,4981,2026-09-29,442596
4982,4982,2024-09-22,459977
4983,4983,2021-10-16,136020
4984,4984,2026-12-01,244270
4985,4985,2010-11-07,116670
4986,4986,2012-03-25,101185
4987,4987,2003-09-22,275065
4988,4988,2012-08-05,208074
4989,4989,1999-12-24,44358
4990,4990,2030-05-06,626054
4991,4991,2015-03-15,193050
4992,4992,2014-10-23,263526
4993,4993,2010-04-01,28508
4994,4994,2023-01-06,84821
4995,4995,2013-10-14,245865
4996,4996,2001-06-26,186940
4997,4997,2021-07-15,55623
4998,4998,2014-04-26,304098
4999,4999,2023-08-26,308625
5000,5000,2006-01-28,302718
5001,5001,2020-02-03,502551
5002,5002,2007-07-20,670644
5003,5003,2002-11-15,94411
5004,5004,2026-06-15,359790
5005,5005,2010-11-30,37035
5006,5006,2001-12-02,221966
5007,5007,2027-06-25,15150
5008,5008,2024-11-02,61232
5009,5009,2007-09-07,98960
5010,5010,2026-08-12,327457
5011,5011,2007-05-10,35850
5012,5012,2003-01-27,9654
5013,5013,2018-04-25,359857
5014,5014,2023-12-03,272555
5015,5015,2004-06-18,15150
5016,5016,2008-11-04,96716
5017,5017,2022-08-23,311040
5018,5018,2027-02-19,229322
5019,5019,2021-08-19,10864
5020,5020,2021-06-09,7500
5021,5021,2002-03-12,279449
5022,5022,2005-08-14,96540
5023,5023,2023-09-22,325300
5024,5024,2010-01-21,391240
5025,5025,2024-06-12,77997
5026,5026,2025-01-15,672765
5027,5027,2015-09-09,89550
5028,5028,2002-03-16,433910
5029,5029,2020-04-11,168018
5030,5030,2022-09-04,116149
5031,5031,2014-04-18,346828
5032,5032,2023-05-26,177305
5033,5033,2021-06-22,378836
5034,5034,2000-10-10,449888
5035,5035,2016-05-22,207078
5036,5036,2017-11-30,276898
5037,5037,2006-11-28,141621
5038,5038,2002-04-01,183653
5039,5039,2013-11-12,115028
5040,5040,2027-05-01,386767
5041,5041,2002-12-07,276401
5042,5042,2029-12-30,403782
5043,5043,2020-10-12,575866
5044,5044,2018-02-04,269695
5045,5045,2009-09-10,504536
5046,5046,2028-12-04,104448
5047,5047,2019-02-03,101423
5048,5048,2013-08-26,52392
5049,5049,2017-07-27,949836
5050,5050,2009-01-11,85724
5051,5051,2024-06-30,155900
5052,5052,2030-04-20,442365
5053,5053,2027-12-09,241443
5054,5054,2028-09-10,133776
5055,5055,2005-12-17,353342
5056,5056,2010-07-26,206658
5057,5057,2021-06-27,59347
5058,5058,2018-02-20,689342
5059,5059,2001-07-17,35097
5060,5060,2017-08-13,219216
5061,5061,2011-02-06,131850
5062,5062,2004-10-21,570320
5063,5063,2024-02-25,567997
5064,5064,2025-09-30,525094
5065,5065,2025-05-07,251310
5066,5066,2013-04-21,26844
5067,5067,2003-07-16,309189
5068,5068,2024-10-13,314184
5069,5069,2013-08-04,125400
5070,5070,2018-02-18,143125
5071,5071,2016-09-02,121265
5072,5072,2017-11-18,429902
5073,5073,2001-06-14,136722
5074,5074,2021-06-15,272225
5075,5075,2028-04-03,30108
5076,5076,2013-06-17,128835
5077,5077,2007-05-31,286280
5078,5078,2022-01-08,149398
5079,5079,2013-05-24,32428
5080,5080,2002-07-17,503508
5081,5081,2028-10-03,126896
5082,5082,2005-10-18,456668
5083,5083,2022-06-19,236284
5084,5084,2029-01-11,208318
5085,5085,2007-04-03,152096
5086,5086,2010-01-03,293530
5087,5087,2006-07-22,171900
5088,5088,2002-10-13,15072
5089,5089,2009-05-31,118548
5090,5090,2024-11-09,228838
5091,5091,2022-05-31,648821
5092,5092,2014-05-08,706350
5093,5093,2007-04-16,71100
5094,5094,2023-02-16,339290
5095,5095,2017-10-11,109898
5096,5096,2004-10-01,186485
5097,5097,2028-06-11,206424
5098,5098,2024-09-27,853740
5099,5099,2022-05-21,486705
5100,5100,2002-05-28,9536
5101,5101,2010-11-08,207020
5102,5102,2022-01-16,198149
5103,5103,2024-02-24,400270
5104,5104,2005-12-20,38733
5105,5105,2014-06-07,344840
5106,5106,2020-09-21,458308
5107,5107,2010-07-13,312950
5108,5108,2015-06-26,358800
5109,5109,2024-01-09,46000
5110,5110,2000-08-04,250122
5111,5111,2003-02-23,84443
5112,5112,2002-03-09,203187
5113,5113,2012-09-12,321750
5114,5114,1999-09-16,360607
5115,5115,2000-02-27,392236
5116,5116,2000-01-08,110285
5117,5117,2010-03-07,322636
5118,5118,2021-12-18,425428
5119,5119,2004-04-08,324575
5120,5120,2000-05-27,408571
5121,5121,2019-09-28,48300
5122,5122,2016-03-30,14345
5123,5123,2012-07-23,223494
5124,5124,2012-09-24,7654
5125,5125,2007-11-12,430350
5126,5126,2008-06-14,768068
5127,5127,2027-04-09,499507
5128,5128,2017-05-25,77571
5129,5129,2026-01-16,170160
5130,5130,2019-10-08,736717
5131,5131,2001-02-08,805141
5132,5132,2009-06-30,34590
5133,5133,2028-06-02,393655
5134,5134,2026-09-18,367680
5135,5135,2018-06-02,83034
5136,5136,2013-03-14,248004
5137,5137,2019-06-18,782849
5138,5138,2005-09-26,45000
5139,5139,2028-02-05,16632
5140,5140,2014-11-22,453014
5141,5141,2020-03-12,532977
5142,5142,2006-11-02,205018
5143,5143,2010-09-13,134794
5144,5144,2028-11-26,203430
5145,5145,2021-11-13,350320
5146,5146,2014-07-20,331054
5147,5147,2025-07-20,257835
5148,5148,2024-10-07,899416
5149,5149,2010-04-15,13800
5150,5150,2008-06-30,191650
5151,5151,2008-01-05,106208
5152,5152,2027-06-23,47500
5153,5153,2010-03-10,212388
5154,5154,2010-09-01,153080
5155,5155,2004-05-16,480420
5156,5156,2009-12-12,421869
5157,5157,2018-02-14,484869
5158,5158,2003-05-10,181800
5159,5159,2027-07-17,118775
5160,5160,2028-08-20,122464
5161,5161,2009-10-25,203550
5162,5162,2022-02-16,540853
5163,5163,2025-04-06,118912
5164,5164,2029-05-28,78932
5165,5165,2011-03-24,249706
5166,5166,2026-06-08,412992
5167,5167,2022-08-21,176859
5168,5168,2009-11-12,110850
5169,5169,2015-10-04,281549
5170,5170,2022-09-03,14345
5171,5171,2029-06-24,166350
5172,5172,2021-03-25,372708
5173,5173,2018-09-30,235264
5174,5174,2025-06-12,211996
5175,5175,2001-07-25,42584
5176,5176,2016-07-12,176790
5177,5177,2000-01-30,147302
5178,5178,2004-03-03,316806
5179,5179,2015-07-22,363597
5180,5180,2028-01-01,4500
5181,5181,2012-02-09,187066
5182,5182,2029-12-31,401983
5183,5183,2022-10-26,255933
5184,5184,2028-01-10,485916
5185,5185,2016-07-08,149100
5186,5186,2002-10-23,220345
5187,5187,2002-11-02,110880
5188,5188,2015-02-27,278088
5189,5189,2006-12-08,111105
5190,5190,2016-11-23,6600
5191,5191,2028-11-20,194947
5192,5192,2027-06-24,415800
5193,5193,2011-02-07,22277
5194,5194,2002-07-05,244427
5195,5195,2000-01-18,196920
5196,5196,2026-11-14,23545
5197,5197,2019-04-10,52800
5198,5198,2013-03-14,94971
5199,5199,2002-08-17,124936
5200,5200,2002-11-13,64635
5201,5201,2007-08-01,68139
5202,5202,2028-03-11,444828
5203,5203,2019-05-07,6600
5204,5204,2022-01-11,202120
5205,5205,2022-11-02,360932
5206,5206,2022-11-22,354202
5207,5207,2028-05-22,334462
5208,5208,2022-07-09,181896
5209,5209,2004-05-02,39398
5210,5210,2019-11-13,177007
5211,5211,2014-03-25,143110
5212,5212,2012-10-30,82640
5213,5213,2002-08-27,35500
5214,5214,2002-10-31,86415
5215,5215,2010-10-20,49500
5216,5216,2001-12-17,147350
5217,5217,2005-08-12,157795
5218,5218,2017-12-27,267408
5219,5219,2022-10-01,425584
5220,5220,2020-10-28,179610
5221,5221,2019-12-08,795441
5222,5222,2020-07-11,43969
5223,5223,2012-06-10,337080
5224,5224,2023-01-24,70043
5225,5225,2027-05-13,398590
5226,5226,2001-08-08,80102
5227,5227,2025-12-12,219102
5228,5228,2014-09-30,343806
5229,5229,2020-08-10,703217
5230,5230,2011-03-08,617286
5231,5231,2012-08-12,270479
5232,5232,2005-07-25,45216
5233,5233,2019-12-12,7654
5234,5234,2020-06-11,376339
5235,5235,2010-12-13,536351
5236,5236,2009-06-07,453326
5237,5237,2019-01-05,100100
5238,5238,2006-04-03,444402
5239,5239,2020-05-17,178368
5240,5240,2001-07-06,41627
5241,5241,2017-09-24,210198
5242,5242,2026-12-07,119835
5243,5243,2028-02-11,191561
5244,5244,2005-08-27,161398
5245,5245,2018-01-08,254776
5246,5246,2015-03-13,38291
5247,5247,2005-04-22,670266
5248,5248,2001-04-24,155106
5249,5249,2026-01-25,43200
5250,5250,2019-09-30,59400
5251,5251,2000-08-29,204209
5252,5252,2011-08-29,273693
5253,5253,2020-11-29,290409
5254,5254,2020-08-07,71592
5255,5255,2016-11-21,87724
5256,5256,2013-05-12,261085
5257,5257,2015-10-05,252657
5258,5258,2025-06-04,862169
5259,5259,2005-05-30,231696
5260,5260,2023-04-13,404127
5261,5261,2029-04-08,130612
5262,5262,2026-11-08,25362
5263,5263,2008-09-16,30412
5264,5264,2012-09-16,15086
5265,5265,2018-08-16,322891
5266,5266,2016-01-18,589308
5267,5267,2025-02-24,116273
5268,5268,2013-11-22,154114
5269,5269,2001-04-14,522399
5270,5270,2017-01-08,208303
5271,5271,2010-11-19,7432
5272,5272,2030-01-31,264704
5273,5273,2014-03-31,264109
5274,5274,2003-05-03,177765
5275,5275,2015-04-02,317329
5276,5276,2004-08-06,262834
5277,5277,2022-11-14,167272
5278,5278,2018-07-10,100832
5279,5279,2015-02-17,168388
5280,5280,2010-03-31,13800
5281,5281,2009-05-07,564835
5282,5282,2020-02-26,187272
5283,5283,2022-07-21,472785
5284,5284,2018-10-07,484284
5285,5285,2020-05-14,40065
5286,5286,2008-05-23,188540
5287,5287,2010-11-18,22962
5288,5288,2009-12-30,17586
5289,5289,2024-10-05,241053
5290,5290,2007-09-06,370599
5291,5291,2014-05-02,258620
5292,5292,2001-12-01,32080
5293,5293,2030-04-22,6600
5294,5294,2023-04-29,365684
5295,5295,2013-01-15,131277
5296,5296,2025-05-03,221488
5297,5297,2030-04-22,119311
5298,5298,2006-09-01,77021
5299,5299,2015-08-02,127097
5300,5300,2021-03-23,276544
5301,5301,2014-09-07,398888
5302,5302,2011-05-20,24599
5303,5303,2030-07-01,470145
5304,5304,2020-06-01,114600
5305,5305,2027-05-02,226330
5306,5306,2030-08-25,380937
5307,5307,2009-06-04,313682
5308,5308,2019-06-17,641127
5309,5309,2026-06-17,44926
5310,5310,2018-07-22,60674
5311,5311,2010-12-15,46497
5312,5312,2022-03-06,78200
5313,5313,2015-11-20,110400
5314,5314,2028-01-13,337783
5315,5315,2005-07-03,322238
5316,5316,2006-09-28,173772
5317,5317,2015-05-26,6600
5318,5318,2001-05-19,122850
5319,5319,2016-09-25,258210
5320,5320,2017-01-01,329935
5321,5321,2012-11-09,104970
5322,5322,1999-11-03,437042
5323,5323,2015-03-12,260506
5324,5324,2023-02-02,184716
5325,5325,2005-12-17,331872
5326,5326,2023-11-19,437325
5327,5327,2012-08-25,606518
5328,5328,2016-11-29,212530
5329,5329,2025-05-05,100526
5330,5330,2000-04-17,38743
5331,5331,2003-05-20,579971
5332,5332,2017-12-03,216441
5333,5333,2015-02-09,434927
5334,5334,2005-05-24,162625
5335,5335,2013-08-21,264897
5336,5336,2018-07-21,329918
5337,5337,2011-09-04,234907
5338,5338,2015-02-27,89608
5339,5339,2019-08-08,220891
5340,5340,2013-06-08,164580
5341,5341,2009-07-28,320202
5342,5342,2028-08-23,125048
5343,5343,2015-02-25,173400
5344,5344,2005-06-20,984468
5345,5345,2006-05-31,372141
5346,5346,2014-04-13,125502
5347,5347,2027-08-01,19777
5348,5348,2012-02-07,5768
5349,5349,2005-09-25,5768
5350,5350,2005-07-27,389718
5351,5351,2018-02-27,342181
5352,5352,2020-12-24,52485
5353,5353,2015-02-23,45924
5354,5354,2020-01-14,152152
5355,5355,2001-11-05,469053
5356,5356,2007-01-04,335845
5357,5357,2016-06-17,4500
5358,5358,2028-03-18,213810
5359,5359,2019-04-16,393852
5360,5360,2012-11-03,63797
5361,5361,2025-08-31,14386
5362,5362,2005-06-01,452096
5363,5363,2020-03-07,19777
5364,5364,2023-08-15,179991
5365,5365,2004-01-22,104165
5366,5366,2014-06-08,43596
5367,5367,2017-01-09,275272
5368,5368,2014-09-08,358557
5369,5369,2008-01-22,859090
5370,5370,2017-05-31,192896
