3196,584,superior room,3768
3197,112,presidential,12345
3198,975,duplex,7654
3199,192,apartments,4600
3200,1094,duplex,7654
3201,256,duplex,7654
3202,688,duplex,7654
3203,1055,superior room,3768
3204,596,presidential,12345
3205,718,suite,5432
3206,412,presidential,12345
3207,387,superior room,3768
3208,1092,standard,2500
3209,634,superior room,3768
3210,426,superior room,3768
3211,408,standard,2500
3212,1028,standard,2500
3213,412,suite,5432
3214,1099,standard,2500
3215,297,superior room,3768
3216,449,suite,5432
3217,958,presidential,12345
3218,908,suite,5432
3219,345,duplex,7654
3220,697,standard,2500
3221,531,superior room,3768
3222,1023,presidential,12345
3223,783,suite,5432
3224,911,duplex,7654
3225,771,presidential,12345
3226,126,duplex,7654
3227,667,apartments,4600
3228,305,duplex,7654
3229,226,standard,2500
3230,406,apartments,4600
3231,233,duplex,7654
3232,662,standard,2500
3233,149,superior room,3768
3234,637,presidential,12345
3235,1021,presidential,12345
3236,796,superior room,3768
3237,1050,superior room,3768
3238,525,duplex,7654
3239,833,duplex,7654
3240,514,superior room,3768
3241,1045,superior room,3768
3242,682,duplex,7654
3243,937,suite,5432
3244,380,suite,5432
3245,347,duplex,7654
3246,185,duplex,7654
3247,1050,suite,5432
3248,942,standard,2500
3249,452,presidential,12345
3250,983,superior room,3768
3251,313,presidential,12345
3252,444,presidential,12345
3253,200,superior room,3768
3254,376,superior room,3768
3255,580,suite,5432
3256,613,presidential,12345
3257,1079,standard,2500
3258,685,superior room,3768
3259,814,superior room,3768
3260,862,presidential,12345
3261,333,apartments,4600
3262,262,superior room,3768
3263,947,suite,5432
3264,1071,standard,2500
3265,143,standard,2500
3266,266,standard,2500
3267,456,standard,2500
3268,210,standard,2500
3269,118,presidential,12345
3270,561,duplex,7654
3271,910,duplex,7654
3272,207,apartments,4600
3273,252,standard,2500
3274,607,duplex,7654
3275,219,duplex,7654
3276,387,duplex,7654
3277,109,superior room,3768
3278,534,suite,5432
3279,318,apartments,4600
3280,174,standard,2500
3281,605,superior room,3768
3282,766,duplex,7654
3283,437,presidential,12345
3284,348,superior room,3768
3285,753,duplex,7654
3286,479,superior room,3768
3287,389,presidential,12345
3288,186,duplex,7654
3289,595,superior room,3768
3290,973,standard,2500
3291,324,suite,5432
3292,379,duplex,7654
3293,104,duplex,7654
3294,697,apartments,4600
3295,297,suite,5432
3296,898,duplex,7654
3297,1007,standard,2500
3298,351,presidential,12345
3299,632,presidential,12345
3300,962,superior room,3768
3301,825,suite,5432
3302,914,apartments,4600
3303,928,presidential,12345
3304,868,suite,5432
3305,134,presidential,12345
3306,989,superior room,3768
3307,477,apartments,4600
3308,122,duplex,7654
3309,230,suite,5432
3310,122,presidential,12345
3311,566,presidential,12345
3312,741,superior room,3768
3313,644,superior room,3768
3314,588,presidential,12345
3315,1023,apartments,4600
3316,422,superior room,3768
3317,223,presidential,12345
3318,271,duplex,7654
3319,175,duplex,7654
3320,1061,standard,2500
3321,918,apartments,4600
3322,1014,superior room,3768
3323,1050,apartments,4600
3324,163,duplex,7654
3325,136,duplex,7654
3326,893,standard,2500
3327,948,suite,5432
3328,791,apartments,4600
3329,641,suite,5432
3330,158,presidential,12345
3331,590,superior room,3768
3332,404,presidential,12345
3333,430,standard,2500
3334,1004,standard,2500
3335,367,apartments,4600
3336,858,apartments,4600
3337,283,presidential,12345
3338,1089,duplex,7654
3339,1008,suite,5432
3340,494,presidential,12345
3341,483,superior room,3768
3342,516,suite,5432
3343,419,apartments,4600
3344,638,apartments,4600
3345,395,suite,5432
3346,935,standard,2500
3347,402,standard,2500
3348,817,standard,2500
3349,536,duplex,7654
3350,132,suite,5432
3351,598,suite,5432
3352,999,apartments,4600
3353,424,apartments,4600
3354,127,superior room,3768
3355,1006,presidential,12345
3356,107,superior room,3768
3357,870,duplex,7654
3358,685,presidential,12345
3359,506,standard,2500
3360,357,presidential,12345
3361,906,suite,5432
3362,840,standard,2500
3363,744,superior room,3768
3364,110,superior room,3768
3365,490,duplex,7654
3366,717,presidential,12345
3367,646,apartments,4600
3368,725,presidential,12345
3369,797,suite,5432
3370,981,duplex,7654
3371,967,superior room,3768
3372,922,duplex,7654
3373,151,standard,2500
3374,656,suite,5432
3375,264,standard,2500
3376,609,duplex,7654
3377,911,standard,2500
3378,484,superior room,3768
3379,365,apartments,4600
3380,474,superior room,3768
3381,719,apartments,4600
3382,867,duplex,7654
3383,412,duplex,7654
3384,997,apartments,4600
3385,1011,standard,2500
3386,669,duplex,7654
3387,1029,suite,5432
3388,639,standard,2500
3389,963,presidential,12345
3390,539,apartments,4600
3391,831,presidential,12345
3392,520,standard,2500
3393,202,duplex,7654
3394,284,apartments,4600
3395,826,apartments,4600
3396,724,superior room,3768
3397,564,suite,5432
3398,189,apartments,4600
3399,124,apartments,4600
3400,701,superior room,3768
3401,327,superior room,3768
3402,197,apartments,4600
3403,344,superior room,3768
3404,495,standard,2500
3405,578,presidential,12345
3406,874,apartments,4600
3407,555,apartments,4600
3408,411,superior room,3768
3409,568,duplex,7654
3410,809,suite,5432
3411,615,apartments,4600
3412,426,presidential,12345
3413,130,suite,5432
3414,830,presidential,12345
3415,574,duplex,7654
3416,533,suite,5432
3417,1058,superior room,3768
3418,936,presidential,12345
3419,892,standard,2500
3420,990,suite,5432
3421,959,presidential,12345
3422,395,superior room,3768
3423,985,superior room,3768
3424,1077,standard,2500
3425,114,suite,5432
3426,650,suite,5432
3427,332,presidential,12345
3428,681,superior room,3768
3429,762,duplex,7654
3430,950,presidential,12345
3431,581,duplex,7654
3432,859,duplex,7654
3433,579,apartments,4600
3434,542,superior room,3768
3435,811,duplex,7654
3436,566,apartments,4600
3437,710,apartments,4600
3438,914,suite,5432
3439,1089,superior room,3768
3440,1019,suite,5432
3441,485,duplex,7654
3442,915,apartments,4600
3443,410,standard,2500
3444,367,superior room,3768
3445,580,duplex,7654
3446,1055,standard,2500
3447,571,presidential,12345
3448,840,standard,2500
3449,1032,superior room,3768
3450,610,presidential,12345
3451,769,apartments,4600
3452,572,apartments,4600
3453,764,standard,2500
3454,489,standard,2500
3455,849,presidential,12345
3456,674,superior room,3768
3457,163,presidential,12345
3458,619,superior room,3768
3459,664,standard,2500
3460,709,standard,2500
3461,309,apartments,4600
3462,708,presidential,12345
3463,486,presidential,12345
3464,835,presidential,12345
3465,787,standard,2500
3466,526,superior room,3768
3467,964,apartments,4600
3468,641,apartments,4600
3469,795,standard,2500
3470,635,suite,5432
3471,904,suite,5432
3472,489,superior room,3768
3473,237,presidential,12345
3474,130,duplex,7654
3475,276,duplex,7654
3476,192,apartments,4600
3477,179,apartments,4600
3478,220,duplex,7654
3479,156,suite,5432
3480,1006,superior room,3768
3481,112,standard,2500
3482,838,apartments,4600
3483,785,duplex,7654
3484,488,standard,2500
3485,515,apartments,4600
3486,375,presidential,12345
3487,285,standard,2500
3488,1081,presidential,12345
3489,666,apartments,4600
3490,859,presidential,12345
3491,169,suite,5432
3492,791,duplex,7654
3493,153,superior room,3768
3494,155,apartments,4600
3495,319,standard,2500
3496,661,suite,5432
3497,274,apartments,4600
3498,955,suite,5432
3499,866,presidential,12345
3500,603,presidential,12345
3501,605,suite,5432
3502,578,standard,2500
3503,995,presidential,12345
3504,670,apartments,4600
3505,317,apartments,4600
3506,144,superior room,3768
3507,239,presidential,12345
3508,541,suite,5432
3509,982,superior room,3768
3510,340,presidential,12345
3511,551,apartments,4600
3512,848,standard,2500
3513,483,duplex,7654
3514,541,standard,2500
3515,446,presidential,12345
3516,1058,superior room,3768
3517,474,presidential,12345
3518,670,suite,5432
3519,320,suite,5432
3520,804,superior room,3768
3521,686,apartments,4600
3522,619,duplex,7654
3523,685,suite,5432
3524,510,apartments,4600
3525,985,standard,2500
3526,896,apartments,4600
3527,852,presidential,12345
3528,591,suite,5432
3529,683,presidential,12345
3530,457,duplex,7654
3531,596,standard,2500
3532,513,superior room,3768
3533,639,standard,2500
3534,1074,presidential,12345
3535,374,suite,5432
3536,639,apartments,4600
3537,1026,suite,5432
3538,560,superior room,3768
3539,153,apartments,4600
3540,883,standard,2500
3541,1092,presidential,12345
3542,888,superior room,3768
3543,542,standard,2500
3544,646,presidential,12345
3545,898,apartments,4600
3546,1052,suite,5432
3547,259,apartments,4600
3548,1006,presidential,12345
3549,747,duplex,7654
3550,117,apartments,4600
3551,699,standard,2500
3552,1071,standard,2500
3553,371,duplex,7654
3554,573,suite,5432
3555,1059,apartments,4600
3556,1025,suite,5432
3557,605,apartments,4600
3558,123,suite,5432
3559,697,superior room,3768
3560,426,standard,2500
3561,378,apartments,4600
3562,247,duplex,7654
3563,251,duplex,7654
3564,314,suite,5432
3565,665,suite,5432
3566,525,superior room,3768
3567,416,presidential,12345
3568,857,suite,5432
3569,853,superior room,3768
3570,456,superior room,3768
3571,205,apartments,4600
3572,512,duplex,7654
3573,815,duplex,7654
3574,1087,duplex,7654
3575,769,apartments,4600
3576,514,apartments,4600
3577,404,duplex,7654
3578,1073,superior room,3768
3579,209,standard,2500
3580,983,standard,2500
3581,599,superior room,3768
3582,760,standard,2500
3583,1083,presidential,12345
3584,301,superior room,3768
3585,941,standard,2500
3586,793,duplex,7654
3587,159,apartments,4600
3588,187,superior room,3768
3589,306,duplex,7654
3590,577,presidential,12345
3591,774,superior room,3768
3592,902,suite,5432
3593,905,presidential,12345
3594,107,duplex,7654
3595,913,suite,5432
3596,908,presidential,12345
3597,639,superior room,3768
3598,528,apartments,4600
3599,813,superior room,3768
3600,184,apartments,4600
3601,646,superior room,3768
3602,832,suite,5432
3603,757,superior room,3768
3604,352,superior room,3768
3605,283,superior room,3768
3606,388,presidential,12345
3607,921,suite,5432
3608,174,suite,5432
3609,874,apartments,4600
3610,490,presidential,12345
3611,846,superior room,3768
3612,1057,standard,2500
3613,975,apartments,4600
3614,740,superior room,3768
3615,645,presidential,12345
3616,167,superior room,3768
3617,814,suite,5432
3618,774,presidential,12345
3619,561,suite,5432
3620,189,superior room,3768
3621,1022,superior room,3768
3622,527,suite,5432
3623,518,superior room,3768
3624,472,suite,5432
3625,567,duplex,7654
3626,1017,superior room,3768
3627,826,duplex,7654
3628,878,presidential,12345
3629,410,superior room,3768
3630,685,apartments,4600
3631,124,presidential,12345
3632,839,duplex,7654
3633,1044,superior room,3768
3634,529,presidential,12345
3635,132,suite,5432
3636,346,presidential,12345
3637,767,standard,2500
3638,396,standard,2500
3639,663,suite,5432
3640,442,apartments,4600
3641,554,apartments,4600
3642,1087,standard,2500
3643,675,presidential,12345
3644,472,presidential,12345
3645,809,presidential,12345
3646,1014,suite,5432
3647,646,suite,5432
3648,225,apartments,4600
3649,103,presidential,12345
3650,788,duplex,7654
3651,664,duplex,7654
3652,587,suite,5432
3653,486,superior room,3768
3654,959,duplex,7654
3655,140,superior room,3768
3656,801,superior room,3768
3657,369,presidential,12345
3658,545,superior room,3768
3659,651,duplex,7654
3660,386,duplex,7654
3661,952,suite,5432
3662,968,suite,5432
3663,712,superior room,3768
3664,843,superior room,3768
3665,704,presidential,12345
3666,431,superior room,3768
3667,684,duplex,7654
3668,860,duplex,7654
3669,1040,superior room,3768
3670,509,superior room,3768
3671,202,standard,2500
3672,760,apartments,4600
3673,757,duplex,7654
3674,704,presidential,12345
3675,796,apartments,4600
3676,713,standard,2500
3677,765,apartments,4600
3678,266,apartments,4600
3679,297,presidential,12345
3680,268,duplex,7654
3681,441,superior room,3768
3682,517,duplex,7654
3683,788,presidential,12345
3684,257,duplex,7654
3685,661,superior room,3768
3686,574,standard,2500
3687,709,duplex,7654
3688,683,presidential,12345
3689,411,standard,2500
3690,271,standard,2500
3691,251,apartments,4600
3692,450,presidential,12345
3693,995,suite,5432
3694,920,presidential,12345
3695,1032,apartments,4600
3696,618,superior room,3768
3697,188,suite,5432
3698,998,presidential,12345
3699,569,presidential,12345
3700,1014,suite,5432
3701,397,superior room,3768
3702,623,duplex,7654
3703,811,suite,5432
3704,357,duplex,7654
3705,696,standard,2500
3706,259,suite,5432
3707,530,suite,5432
3708,303,duplex,7654
3709,516,superior room,3768
3710,995,duplex,7654
3711,801,presidential,12345
3712,295,duplex,7654
3713,932,superior room,3768
3714,718,superior room,3768
3715,463,suite,5432
3716,524,duplex,7654
3717,822,apartments,4600
3718,106,presidential,12345
3719,915,apartments,4600
3720,130,apartments,4600
3721,907,standard,2500
3722,128,standard,2500
3723,590,presidential,12345
3724,831,standard,2500
3725,889,suite,5432
3726,661,presidential,12345
3727,742,superior room,3768
3728,1021,standard,2500
3729,175,duplex,7654
3730,221,superior room,3768
3731,952,duplex,7654
3732,316,apartments,4600
3733,903,superior room,3768
3734,1086,suite,5432
3735,691,presidential,12345
3736,822,presidential,12345
3737,480,superior room,3768
3738,356,apartments,4600
3739,616,presidential,12345
3740,826,suite,5432
3741,787,presidential,12345
3742,134,superior room,3768
3743,401,apartments,4600
3744,446,duplex,7654
3745,1082,standard,2500
3746,886,superior room,3768
3747,189,standard,2500
3748,493,apartments,4600
3749,1033,superior room,3768
3750,768,presidential,12345
3751,123,standard,2500
3752,994,standard,2500
3753,878,duplex,7654
3754,152,suite,5432
3755,726,superior room,3768
3756,800,superior room,3768
3757,727,standard,2500
3758,653,presidential,12345
3759,654,presidential,12345
3760,323,standard,2500
3761,805,superior room,3768
3762,1056,duplex,7654
3763,491,suite,5432
3764,337,superior room,3768
3765,653,apartments,4600
3766,265,suite,5432
3767,325,superior room,3768
3768,781,standard,2500
3769,510,presidential,12345
3770,315,superior room,3768
3771,957,apartments,4600
3772,1025,duplex,7654
3773,485,duplex,7654
3774,340,presidential,12345
3775,194,apartments,4600
3776,890,apartments,4600
3777,898,superior room,3768
3778,458,superior room,3768
3779,963,apartments,4600
3780,1043,superior room,3768
3781,1064,suite,5432
3782,216,presidential,12345
3783,309,apartments,4600
3784,395,duplex,7654
3785,577,duplex,7654
3786,1066,presidential,12345
3787,893,standard,2500
3788,641,standard,2500
3789,565,apartments,4600
3790,122,apartments,4600
3791,578,superior room,3768
3792,300,apartments,4600
3793,414,superior room,3768
3794,1008,superior room,3768
3795,158,apartments,4600
3796,592,suite,5432
3797,288,apartments,4600
3798,391,presidential,12345
3799,469,suite,5432
3800,672,superior room,3768
3801,922,presidential,12345
3802,655,apartments,4600
3803,120,suite,5432
3804,379,duplex,7654
3805,750,apartments,4600
3806,855,presidential,12345
3807,200,duplex,7654
3808,816,superior room,3768
3809,131,presidential,12345
3810,475,apartments,4600
3811,797,presidential,12345
3812,740,standard,2500
3813,668,duplex,7654
3814,244,presidential,12345
3815,973,presidential,12345
3816,122,suite,5432
3817,172,duplex,7654
3818,730,presidential,12345
3819,662,duplex,7654
3820,359,presidential,12345
3821,847,duplex,7654
3822,854,suite,5432
3823,838,apartments,4600
3824,523,standard,2500
3825,330,apartments,4600
3826,737,duplex,7654
3827,961,standard,2500
3828,1070,suite,5432
3829,214,standard,2500
3830,494,presidential,12345
3831,182,presidential,12345
3832,558,standard,2500
3833,196,presidential,12345
3834,172,presidential,12345
3835,435,presidential,12345
3836,781,suite,5432
3837,1057,superior room,3768
3838,689,duplex,7654
3839,147,presidential,12345
3840,476,presidential,12345
3841,277,standard,2500
3842,746,presidential,12345
3843,517,presidential,12345
3844,576,standard,2500
3845,692,suite,5432
3846,787,presidential,12345
3847,846,duplex,7654
3848,719,apartments,4600
